example_id,label
812,0
813,0
814,0
815,1
816,0
817,0
818,0
819,1
820,1
821,1
822,1
823,0
824,0
825,0
826,1
827,1
828,1
829,0
830,1
831,1
832,0
833,1
834,1
835,0
836,0
837,0
838,1
839,0
840,0
841,1
842,1
843,1
844,0
845,1
846,1
847,0
848,1
849,0
850,0
851,1
852,1
853,1
854,0
855,1
856,1
857,1
858,0
859,0
860,1
861,0
862,0
863,0
864,1
865,1
866,0
867,0
868,1
869,1
870,0
871,0
872,1
873,0
874,1
875,1
876,1
877,1
878,0
879,0
880,1
881,0
882,0
883,0
884,1
885,0
886,0
887,1
888,0
889,1
890,0
891,0
892,1
893,0
894,0
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,0
906,1
907,1
908,0
909,1
910,1
911,1
912,0
913,0
914,1
915,0
916,0
917,1
918,1
919,0
920,1
921,0
922,0
923,1
924,1
925,0
926,0
927,1
928,1
929,0
930,0
931,0
932,1
933,1
934,0
935,0
936,1
937,0
938,0
939,1
940,0
941,1
942,1
943,0
944,0
945,1
946,1
947,0
948,0
949,0
950,1
951,0
952,0
953,0
954,1
955,1
956,0
957,0
958,1
959,1
960,1
961,1
962,0
963,1
964,0
965,1
966,1
967,0
968,0
969,1
970,1
971,0
972,0
973,1
974,1
975,1
976,0
977,0
978,1
979,0
980,1
981,1
982,1
983,0
984,0
985,0
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,0
995,1
996,1
997,0
998,1
999,0
1000,0
1001,0
1002,1
1003,1
1004,1
1005,1
1006,0
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,0
1014,0
1015,0
1016,0
1017,1
1018,0
1019,1
1020,1
1021,1
1022,1
1023,0
1024,1
1025,0
1026,0
1027,1
1028,1
1029,1
1030,0
1031,1
1032,1
1033,0
1034,1
1035,1
1036,1
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,1
1044,0
1045,1
1046,1
1047,0
1048,1
1049,0
1050,1
1051,0
1052,1
1053,0
1054,1
1055,0
1056,0
1057,1
1058,0
1059,0
1060,1
1061,1
1062,1
1063,1
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,1
1072,0
1073,1
1074,1
1075,1
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,0
1093,0
1094,0
1095,1
1096,0
1097,1
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,1
1106,1
1107,1
1108,0
1109,1
1110,1
1111,1
1112,0
1113,1
1114,0
1115,0
1116,1
1117,1
1118,0
1119,0
1120,0
1121,1
1122,0
1123,0
1124,0
1125,1
1126,1
1127,1
1128,1
1129,1
1130,0
1131,1
1132,1
1133,1
1134,1
1135,0
1136,1
1137,1
1138,1
1139,1
1140,1
1141,1
1142,0
1143,1
1144,0
1145,0
1146,0
1147,0
1148,1
1149,1
1150,0
1151,1
1152,1
1153,0
1154,1
1155,1
1156,0
1157,0
1158,1
1159,0
1160,0
1161,1
1162,1
1163,1
1164,1
1165,1
1166,0
1167,0
1168,1
1169,1
1170,1
1171,0
1172,1
1173,1
1174,1
1175,0
1176,0
1177,0
1178,1
1179,1
1180,1
1181,0
1182,1
1183,0
1184,1
1185,1
1186,1
1187,0
1188,1
1189,0
1190,1
1191,1
1192,1
1193,0
1194,1
1195,1
1196,0
1197,1
1198,0
1199,1
1200,0
1201,0
1202,0
1203,1
1204,0
1205,0
1206,1
1207,0
1208,1
1209,0
1210,0
1211,0
1212,0
1213,1
1214,0
1215,0
1216,0
1217,1
1218,1
1219,1
1220,1
1221,1
1222,0
1223,1
1224,0
1225,0
1226,1
1227,0
1228,1
1229,0
1230,0
1231,1
1232,0
1233,1
1234,1
1235,0
1236,0
1237,0
1238,0
1239,0
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,0
1248,0
1249,1
1250,1
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,1
1258,1
1259,1
1260,0
1261,1
1262,1
1263,0
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,0
1272,0
1273,1
1274,1
1275,0
1276,1
1277,0
1278,0
1279,1
1280,0
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,0
1288,1
1289,0
1290,1
1291,1
1292,1
1293,0
1294,1
1295,0
1296,0
1297,1
1298,0
1299,0
1300,1
1301,1
1302,0
1303,0
1304,1
1305,1
1306,1
1307,0
1308,0
1309,1
1310,1
1311,1
1312,0
1313,0
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0
1321,1
1322,0
1323,1
1324,0
1325,0
1326,0
1327,0
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,0
1335,1
1336,1
1337,1
1338,0
1339,1
1340,1
1341,1
1342,0
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,0
1351,1
1352,0
1353,1
1354,1
1355,0
1356,0
1357,0
1358,1
1359,1
1360,1
1361,1
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,1
1370,0
1371,1
1372,1
1373,1
1374,0
1375,1
1376,0
1377,0
1378,1
1379,1
1380,1
1381,0
1382,1
1383,1
1384,1
1385,1
1386,0
1387,0
1388,0
1389,0
1390,1
1391,1
1392,0
1393,1
1394,1
1395,0
1396,1
1397,1
1398,1
1399,0
1400,1
1401,0
1402,0
1403,1
1404,0
1405,1
1406,1
1407,0
1408,1
1409,0
1410,0
1411,1
1412,1
1413,1
1414,1
1415,0
1416,1
1417,0
1418,1
1419,1
1420,1
1421,0
1422,0
1423,0
1424,1
1425,0
1426,0
1427,1
1428,0
1429,0
1430,0
1431,0
1432,0
1433,1
1434,1
1435,0
1436,0
1437,1
1438,1
1439,1
1440,0
1441,1
1442,1
1443,0
1444,1
1445,1
1446,0
1447,1
1448,0
1449,0
1450,0
1451,1
1452,0
1453,0
1454,1
1455,1
1456,1
1457,1
1458,0
1459,1
1460,0
1461,1
1462,0
1463,1
1464,0
1465,0
1466,1
1467,0
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,0
1475,0
1476,0
1477,1
1478,0
1479,1
1480,0
1481,0
1482,1
1483,0
1484,1
1485,1
1486,0
1487,1
1488,0
1489,0
1490,1
1491,0
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,0
1503,0
1504,0
1505,1
1506,0
1507,0
1508,1
1509,1
1510,0
1511,0
1512,1
1513,0
1514,1
1515,1
1516,1
1517,1
1518,1
1519,0
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,0
1529,1
1530,1
1531,0
1532,0
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,0
1540,1
1541,1
1542,0
1543,0
1544,1
1545,1
1546,0
1547,1
1548,1
1549,0
1550,0
1551,1
1552,0
1553,0
1554,0
1555,1
1556,1
1557,0
1558,1
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,1
1572,0
1573,1
1574,0
1575,1
1576,0
1577,0
1578,1
1579,1
1580,1
1581,0
1582,0
1583,1
1584,0
1585,1
1586,0
1587,1
1588,1
1589,0
1590,1
1591,0
1592,0
1593,1
1594,0
1595,1
1596,1
1597,1
1598,1
1599,0
1600,1
1601,1
1602,0
1603,0
1604,1
1605,1
1606,1
1607,0
1608,0
1609,0
1610,1
1611,0
1612,1
1613,1
1614,1
1615,1
1616,0
1617,1
1618,1
1619,1
1620,0
1621,1
1622,1
1623,0
1624,1
1625,0
1626,0
1627,0
1628,1
1629,1
1630,0
1631,1
1632,1
1633,1
1634,1
1635,0
1636,1
1637,0
1638,0
1639,1
1640,1
1641,0
1642,1
1643,0
1644,1
1645,0
1646,1
1647,1
1648,1
1649,0
1650,1
1651,1
1652,0
1653,0
1654,1
1655,0
1656,1
1657,0
1658,1
1659,0
1660,1
1661,0
1662,1
1663,1
1664,0
1665,1
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,1
1674,1
1675,1
1676,1
1677,0
1678,1
1679,0
1680,1
1681,0
1682,0
1683,1
1684,0
1685,1
1686,1
1687,0
1688,1
1689,1
1690,1
1691,1
1692,0
1693,0
1694,1
1695,0
1696,1
1697,0
1698,0
1699,0
1700,1
1701,0
1702,1
1703,0
1704,0
1705,0
1706,0
1707,1
1708,0
1709,1
1710,0
1711,0
1712,1
1713,1
1714,0
1715,1
1716,1
1717,0
1718,1
1719,1
1720,0
1721,1
1722,1
1723,0
1724,0
1725,1
1726,0
1727,1
1728,0
1729,0
1730,0
1731,0
1732,0
1733,1
1734,1
1735,0
1736,0
1737,0
1738,1
1739,0
1740,0
1741,0
1742,1
1743,0
1744,1
1745,1
1746,1
1747,0
1748,0
1749,1
1750,0
1751,0
1752,0
1753,0
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,0
1761,1
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,1
1774,0
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,1
1783,1
1784,1
1785,1
1786,0
1787,1
1788,1
1789,0
1790,1
1791,1
1792,0
1793,0
1794,1
1795,0
1796,1
1797,1
1798,0
1799,1
1800,0
1801,0
1802,1
1803,0
1804,1
1805,1
1806,0
1807,0
1808,1
1809,1
1810,0
1811,1
1812,1
1813,1
1814,1
1815,1
1816,0
1817,0
1818,1
1819,0
1820,0
1821,1
1822,0
1823,1
1824,0
1825,0
1826,0
1827,1
1828,0
1829,0
1830,0
1831,0
1832,0
1833,1
1834,1
1835,1
1836,0
1837,0
1838,1
1839,0
1840,1
1841,1
1842,1
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,1
1850,0
1851,1
1852,1
1853,0
1854,1
1855,0
1856,0
1857,0
1858,0
1859,1
1860,1
1861,0
1862,1
1863,0
1864,1
1865,1
1866,1
1867,0
1868,0
1869,1
1870,1
1871,1
1872,1
1873,0
1874,0
1875,1
1876,0
1877,1
1878,1
1879,0
1880,1
1881,0
1882,0
1883,1
1884,0
1885,0
1886,1
1887,1
1888,0
1889,0
1890,1
1891,1
1892,1
1893,1
1894,0
1895,0
1896,0
1897,0
1898,1
1899,1
1900,1
1901,0
1902,0
1903,1
1904,1
1905,1
1906,1
1907,0
1908,0
1909,0
1910,1
1911,1
1912,1
1913,1
1914,0
1915,1
1916,1
1917,0
1918,1
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,0
1936,1
1937,1
1938,1
1939,0
1940,0
1941,1
1942,1
1943,1
1944,1
1945,1
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,1
1953,1
1954,0
1955,1
1956,1
1957,1
1958,1
1959,0
1960,1
1961,1
1962,1
1963,0
1964,1
1965,1
1966,0
1967,1
1968,1
1969,0
1970,1
1971,1
1972,0
1973,1
1974,0
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,0
1982,1
1983,0
1984,1
1985,1
1986,1
1987,1
1988,1
1989,0
1990,1
1991,1
1992,0
1993,1
1994,1
1995,0
1996,0
1997,0
1998,1
1999,0
2000,0
2001,1
2002,0
2003,1
2004,1
2005,1
2006,0
2007,1
2008,1
2009,1
2010,1
2011,0
2012,1
2013,0
2014,0
2015,0
2016,1
2017,0
2018,1
2019,1
2020,0
2021,1
2022,1
2023,1
2024,1
2025,0
2026,1
2027,0
2028,0
2029,0
2030,0
2031,1
2032,1
2033,1
2034,0
2035,0
2036,1
2037,0
2038,0
2039,0
2040,1
2041,1
2042,0
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,0
2050,0
2051,1
2052,0
2053,1
2054,1
2055,0
2056,1
2057,1
2058,1
2059,1
2060,1
2061,0
2062,1
2063,0
2064,1
2065,0
2066,1
2067,1
2068,1
2069,1
2070,0
2071,1
2072,1
2073,1
2074,0
2075,0
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,0
2083,1
2084,0
2085,0
2086,1
2087,1
2088,0
2089,0
2090,1
2091,0
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,0
2100,0
2101,1
2102,1
2103,0
2104,1
2105,0
2106,1
2107,0
2108,0
2109,0
2110,1
2111,0
2112,0
2113,0
2114,1
2115,0
2116,0
2117,1
2118,0
2119,1
2120,0
2121,0
2122,1
2123,1
2124,1
2125,1
2126,1
2127,0
2128,0
2129,0
2130,1
2131,1
2132,1
2133,1
2134,1
2135,0
2136,1
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,0
2150,1
2151,1
2152,0
2153,0
2154,0
2155,1
2156,1
2157,0
2158,1
2159,0
2160,1
2161,1
2162,1
2163,0
2164,1
2165,1
2166,0
2167,1
2168,1
2169,0
2170,1
2171,1
2172,1
2173,1
2174,0
2175,0
2176,1
2177,1
2178,0
2179,1
2180,0
2181,0
2182,0
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,0
2194,0
2195,1
2196,1
2197,1
2198,1
2199,1
2200,0
2201,1
2202,1
2203,1
2204,0
2205,0
2206,0
2207,0
2208,1
2209,1
2210,0
2211,0
2212,1
2213,0
2214,0
2215,1
2216,0
2217,1
2218,1
2219,0
2220,0
2221,1
2222,0
2223,0
2224,1
2225,1
2226,1
2227,1
2228,1
2229,0
2230,1
2231,0
2232,0
2233,0
2234,0
2235,1
2236,1
2237,0
2238,0
2239,1
2240,1
2241,1
2242,1
2243,1
2244,0
2245,0
2246,1
2247,1
2248,1
2249,1
2250,1
2251,0
2252,1
2253,0
2254,1
2255,0
2256,0
2257,0
2258,0
2259,1
2260,1
2261,1
2262,1
2263,1
2264,0
2265,1
2266,1
2267,0
2268,1
2269,1
2270,0
2271,0
2272,1
2273,0
2274,1
2275,1
2276,1
2277,1
2278,0
2279,0
2280,0
2281,1
2282,1
2283,1
2284,0
2285,1
2286,0
2287,1
2288,1
2289,0
2290,1
2291,1
2292,1
2293,0
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,0
2303,1
2304,0
2305,0
2306,1
2307,1
2308,1
2309,0
2310,1
2311,0
2312,0
2313,0
2314,0
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,0
2322,1
2323,1
2324,0
2325,0
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,0
2336,1
2337,0
2338,1
2339,1
2340,0
2341,1
2342,1
2343,1
2344,1
2345,0
2346,0
2347,1
2348,1
2349,1
2350,0
2351,1
2352,1
2353,1
2354,1
2355,1
2356,0
2357,0
2358,1
2359,1
2360,1
2361,0
2362,1
2363,0
2364,0
2365,1
2366,1
2367,0
2368,0
2369,1
2370,0
2371,1
2372,1
2373,1
2374,1
2375,0
2376,1
2377,1
2378,1
2379,0
2380,1
2381,1
2382,0
2383,0
2384,0
2385,1
2386,0
2387,0
2388,0
2389,0
2390,0
2391,1
2392,1
2393,1
2394,1
2395,1
2396,0
2397,0
2398,0
2399,1
2400,1
2401,0
2402,1
2403,0
2404,1
2405,1
2406,1
2407,1
2408,1
2409,0
2410,1
2411,1
2412,1
2413,1
2414,0
2415,0
2416,1
2417,1
2418,0
2419,0
2420,0
2421,1
2422,0
2423,1
2424,1
2425,1
2426,1
2427,0
2428,1
2429,1
2430,0
2431,1
2432,0
2433,0
2434,0
2435,0
2436,1
2437,1
2438,0
2439,1
2440,0
2441,1
2442,1
2443,1
2444,0
2445,1
2446,1
2447,1
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,0
2462,1
2463,0
2464,1
2465,1
2466,0
2467,0
2468,0
2469,1
2470,0
2471,1
2472,1
2473,0
2474,1
2475,1
2476,1
2477,0
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,0
2486,1
2487,1
2488,1
2489,0
2490,1
2491,1
2492,1
2493,0
2494,1
2495,1
2496,0
2497,1
2498,0
2499,0
2500,1
2501,1
2502,1
2503,0
2504,0
2505,1
2506,0
2507,1
2508,0
2509,1
2510,1
2511,1
2512,0
2513,0
2514,1
2515,1
2516,1
2517,1
2518,0
2519,1
2520,0
2521,0
2522,0
2523,0
2524,0
2525,1
2526,1
2527,1
2528,0
2529,0
2530,0
2531,0
2532,1
2533,1
2534,0
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,0
2542,1
2543,1
2544,0
2545,1
2546,0
2547,0
2548,0
2549,1
2550,0
2551,1
2552,0
2553,0
2554,0
2555,0
2556,0
2557,1
2558,1
2559,1
2560,1
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,1
2568,0
2569,0
2570,0
2571,1
2572,1
2573,1
2574,1
2575,0
2576,1
2577,1
2578,0
2579,1
2580,1
2581,1
2582,1
2583,0
2584,0
2585,0
2586,1
2587,0
2588,0
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,0
2596,1
2597,0
2598,0
2599,1
2600,0
2601,1
2602,1
2603,1
2604,1
2605,1
2606,1
2607,0
2608,0
2609,1
2610,1
2611,1
2612,0
2613,1
2614,0
2615,1
2616,0
2617,0
2618,1
2619,1
2620,1
2621,0
2622,1
2623,0
2624,1
2625,1
2626,0
2627,1
2628,1
2629,0
2630,1
2631,1
2632,1
2633,0
2634,1
2635,1
2636,0
2637,0
2638,1
2639,0
2640,0
2641,0
2642,1
2643,1
2644,1
2645,1
2646,0
2647,1
2648,1
2649,0
2650,1
2651,0
2652,1
2653,1
2654,1
2655,0
2656,0
2657,0
2658,0
2659,0
2660,1
2661,1
2662,0
2663,0
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,0
2671,0
2672,1
2673,0
2674,1
2675,1
2676,1
2677,0
2678,0
2679,0
2680,1
2681,1
2682,0
2683,1
2684,1
2685,1
2686,0
2687,0
2688,0
2689,0
2690,1
2691,0
2692,1
2693,1
2694,0
2695,0
2696,1
2697,0
2698,0
2699,1
2700,0
2701,0
2702,1
2703,1
2704,1
2705,0
2706,1
2707,0
2708,1
2709,0
2710,0
2711,0
2712,1
2713,1
2714,1
2715,0
2716,0
2717,1
2718,1
2719,1
2720,0
2721,0
2722,1
2723,0
2724,1
2725,1
2726,1
2727,1
2728,1
2729,0
2730,1
2731,0
2732,0
2733,1
2734,0
2735,0
2736,1
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,1
2745,0
2746,0
2747,1
2748,1
2749,0
2750,0
2751,1
2752,1
2753,0
2754,1
2755,0
2756,0
2757,1
2758,1
2759,1
2760,1
2761,0
2762,1
2763,0
2764,1
2765,1
2766,1
2767,1
2768,0
2769,1
2770,1
2771,1
2772,1
2773,1
2774,0
2775,1
2776,0
2777,0
2778,0
2779,0
2780,1
2781,0
2782,0
2783,0
2784,1
2785,0
2786,1
2787,0
2788,1
2789,0
2790,1
2791,0
2792,0
2793,0
2794,0
2795,0
2796,1
2797,1
2798,0
2799,0
2800,0
2801,1
2802,0
2803,1
2804,0
2805,1
2806,1
2807,1
2808,0
2809,0
2810,0
2811,1
2812,1
2813,1
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,1
2821,0
2822,0
2823,0
2824,0
2825,0
2826,1
2827,0
2828,0
2829,0
2830,0
2831,1
2832,1
2833,1
2834,0
2835,0
2836,0
2837,1
2838,0
2839,1
2840,0
2841,1
2842,0
2843,1
2844,1
2845,1
2846,1
2847,0
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,0
2859,1
2860,1
2861,1
2862,0
2863,1
2864,0
2865,1
2866,0
2867,0
2868,1
2869,0
2870,1
2871,1
2872,1
2873,0
2874,1
2875,0
2876,1
2877,0
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,1
2886,0
2887,1
2888,0
2889,0
2890,1
2891,1
2892,1
2893,1
2894,0
2895,1
2896,1
2897,0
2898,1
2899,1
2900,0
2901,1
2902,1
2903,0
2904,0
2905,1
2906,1
2907,0
2908,1
2909,0
2910,0
2911,1
2912,1
2913,1
2914,1
2915,0
2916,1
2917,0
2918,0
2919,1
2920,1
2921,1
2922,1
2923,1
2924,1
2925,1
2926,0
2927,0
2928,1
2929,1
2930,1
2931,1
2932,0
2933,0
2934,0
2935,1
2936,1
2937,0
2938,0
2939,0
2940,1
2941,0
2942,0
2943,0
2944,1
2945,0
2946,1
2947,0
2948,1
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,1
2957,0
2958,1
2959,0
2960,1
2961,1
2962,1
2963,1
2964,1
2965,0
2966,1
2967,0
2968,0
2969,1
2970,0
2971,1
2972,0
2973,0
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,1
2984,0
2985,0
2986,1
2987,1
2988,1
2989,1
2990,0
2991,1
2992,1
2993,0
2994,1
2995,1
2996,0
