example_id,label
532,0
533,1
534,0
535,1
536,0
537,1
538,0
539,1
540,1
541,0
542,1
543,0
544,1
545,0
546,1
547,0
548,1
549,1
550,0
551,1
552,0
553,0
554,1
555,0
556,1
557,0
558,0
559,0
560,1
561,0
562,0
563,1
564,1
565,0
566,1
567,0
568,1
569,0
570,0
571,1
572,1
573,1
574,1
575,0
576,0
577,1
578,0
579,1
580,0
581,0
582,0
583,1
584,1
585,1
586,0
587,1
588,1
589,1
590,1
591,1
592,0
593,1
594,1
595,1
596,0
597,0
598,1
599,1
600,0
601,0
602,1
603,0
604,0
605,1
606,1
607,0
608,1
609,0
610,1
611,1
612,1
613,0
614,0
615,0
616,0
617,1
618,0
619,1
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,1
628,1
629,0
630,0
631,0
632,0
633,1
634,0
635,1
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,1
647,1
648,0
649,1
650,0
651,1
652,1
653,0
654,1
655,1
656,0
657,0
658,1
659,0
660,1
661,1
662,0
663,0
664,0
665,1
666,1
667,0
668,1
669,0
670,0
671,0
672,1
673,1
674,1
675,1
676,0
677,0
678,0
679,0
680,1
681,1
682,0
683,1
684,1
685,0
686,0
687,0
688,0
689,0
690,1
691,1
692,0
693,1
694,0
695,0
696,1
697,0
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,0
707,0
708,1
709,1
710,0
711,1
712,0
713,1
714,1
715,0
716,0
717,0
718,0
719,1
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,1
728,1
729,0
730,1
731,1
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,1
743,1
744,0
745,0
746,0
747,1
748,1
749,0
750,0
751,0
752,1
753,0
754,1
755,0
756,0
757,0
758,1
759,0
760,0
761,0
762,1
763,0
764,0
765,1
766,1
767,0
768,0
769,1
770,1
771,1
772,0
773,0
774,1
775,0
776,1
777,1
778,0
779,0
780,0
781,1
782,1
783,1
784,0
785,0
786,0
787,0
788,0
789,0
790,1
791,0
792,0
793,0
794,1
795,1
796,0
797,0
798,0
799,0
800,0
801,1
802,0
803,1
804,1
805,1
806,0
807,1
808,1
809,0
810,0
811,1
812,1
813,0
814,1
815,0
816,0
817,1
818,1
819,0
820,1
821,1
822,1
823,1
824,0
825,1
826,0
827,0
828,1
829,0
830,1
831,0
832,0
833,1
834,0
835,0
836,0
837,0
838,0
839,1
840,0
841,1
842,1
843,0
844,0
845,0
846,0
847,1
848,0
849,0
850,1
851,0
852,1
853,0
854,0
855,1
856,1
857,1
858,0
859,1
860,0
861,1
862,1
863,0
864,1
865,0
866,0
867,1
868,0
869,0
870,1
871,0
872,0
873,0
874,1
875,0
876,0
877,0
878,1
879,0
880,0
881,0
882,1
883,0
884,1
885,1
886,1
887,0
888,1
889,0
890,0
891,0
892,0
893,0
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,0
903,1
904,1
905,1
906,1
907,0
908,0
909,1
910,1
911,0
912,0
913,0
914,0
915,0
916,1
917,0
918,0
919,0
920,1
921,1
922,1
923,0
924,1
925,1
926,0
927,0
928,1
929,0
930,1
931,1
932,0
933,0
934,1
935,0
936,1
937,0
938,0
939,0
940,0
941,0
942,1
943,1
944,0
945,1
946,0
947,0
948,1
949,0
950,0
951,0
952,1
953,0
954,0
955,1
956,1
957,0
958,1
959,1
960,0
961,1
962,0
963,0
964,1
965,1
966,1
967,1
968,1
969,0
970,1
971,1
972,0
973,0
974,1
975,0
976,0
977,0
978,1
979,0
980,1
981,1
982,1
983,1
984,0
985,1
986,0
987,1
988,0
989,0
990,0
991,1
992,0
993,0
994,1
995,0
996,0
997,0
998,1
999,1
1000,0
1001,0
1002,1
1003,0
1004,1
1005,0
1006,1
1007,1
1008,1
1009,0
1010,1
1011,1
1012,0
1013,1
1014,1
1015,1
1016,0
1017,0
1018,1
1019,0
1020,1
1021,0
1022,0
1023,0
1024,1
1025,0
1026,1
1027,1
1028,1
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,1
1036,1
1037,0
1038,1
1039,1
1040,1
1041,0
1042,1
1043,1
1044,1
1045,0
1046,0
1047,1
1048,1
1049,0
1050,0
1051,1
1052,1
1053,1
1054,0
1055,0
1056,1
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,1
1064,0
1065,0
1066,0
1067,1
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,1
1076,1
1077,1
1078,0
1079,1
1080,0
1081,1
1082,1
1083,1
1084,1
1085,0
1086,0
1087,1
1088,1
1089,1
1090,0
1091,1
1092,0
1093,1
1094,0
1095,1
1096,0
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,0
1104,0
1105,0
1106,1
1107,0
1108,0
1109,0
1110,1
1111,1
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,0
1119,0
1120,0
1121,1
1122,0
1123,0
1124,1
1125,1
1126,0
1127,1
1128,1
1129,0
1130,0
1131,1
1132,1
1133,1
1134,0
1135,1
1136,0
1137,1
1138,1
1139,0
1140,0
1141,1
1142,0
1143,1
1144,1
1145,1
1146,0
1147,0
1148,0
1149,1
1150,1
1151,1
1152,1
1153,0
1154,0
1155,1
1156,0
1157,1
1158,1
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,1
1167,0
1168,1
1169,1
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,1
1181,1
1182,0
1183,1
1184,1
1185,0
1186,1
1187,0
1188,1
1189,0
1190,1
1191,0
1192,1
1193,0
1194,1
1195,1
1196,0
1197,1
1198,1
1199,1
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,1
1210,0
1211,0
1212,0
1213,0
1214,1
1215,0
1216,0
1217,1
1218,1
1219,0
1220,1
1221,1
1222,0
1223,1
1224,1
1225,0
1226,0
1227,0
1228,1
1229,0
1230,0
1231,1
1232,0
1233,1
1234,1
1235,0
1236,1
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,1
1249,0
1250,1
1251,0
1252,1
1253,0
1254,1
1255,0
1256,0
1257,1
1258,1
1259,1
1260,0
1261,0
1262,1
1263,1
1264,0
1265,1
1266,1
1267,0
1268,1
1269,0
1270,0
1271,0
1272,1
1273,1
1274,0
1275,0
1276,0
1277,1
1278,1
1279,1
1280,1
1281,0
1282,1
1283,1
1284,1
1285,0
1286,1
1287,0
1288,1
1289,1
1290,1
1291,0
1292,0
1293,0
1294,1
1295,1
1296,0
1297,1
1298,1
1299,0
1300,1
1301,0
1302,0
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,0
1316,1
1317,1
1318,0
1319,1
1320,0
1321,1
1322,1
1323,1
1324,1
1325,0
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,0
1333,1
1334,1
1335,1
1336,0
1337,1
1338,0
1339,1
1340,1
1341,0
1342,0
1343,1
1344,1
1345,1
1346,0
1347,1
1348,1
1349,1
1350,1
1351,0
1352,1
1353,1
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,1
1364,0
1365,0
1366,1
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,0
1382,1
1383,0
1384,0
1385,1
1386,1
1387,1
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,1
1395,0
1396,0
1397,1
1398,1
1399,0
1400,1
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,1
1408,1
1409,0
1410,0
1411,1
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,0
1419,1
1420,1
1421,1
1422,1
1423,0
1424,1
1425,1
1426,1
1427,0
1428,1
1429,1
1430,0
1431,0
1432,0
1433,1
1434,0
1435,1
1436,1
1437,0
1438,0
1439,1
1440,1
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,1
1448,0
1449,1
1450,1
1451,1
1452,0
1453,1
1454,0
1455,0
1456,0
1457,1
1458,1
1459,0
1460,0
1461,1
1462,1
1463,0
1464,0
1465,0
1466,1
1467,0
1468,1
1469,1
1470,0
1471,0
1472,0
1473,1
1474,0
1475,1
1476,0
1477,1
1478,0
1479,1
1480,1
1481,0
1482,0
1483,0
1484,0
1485,0
1486,1
1487,0
1488,1
1489,0
1490,0
1491,0
1492,0
1493,1
1494,1
1495,1
1496,1
1497,1
1498,0
1499,0
1500,1
1501,1
1502,1
1503,1
1504,0
1505,1
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,1
1513,0
1514,0
1515,0
1516,0
1517,1
1518,0
1519,0
1520,0
1521,1
1522,1
1523,1
1524,1
1525,0
1526,1
1527,1
1528,1
1529,0
1530,1
1531,1
1532,1
1533,1
1534,0
1535,1
1536,0
1537,1
1538,1
1539,0
1540,0
1541,0
1542,1
1543,1
1544,0
1545,0
1546,1
1547,1
1548,0
1549,0
1550,1
1551,0
1552,0
1553,0
1554,0
1555,1
1556,0
1557,0
1558,1
1559,0
1560,1
1561,0
1562,1
1563,1
1564,0
1565,0
1566,0
1567,0
1568,0
1569,1
1570,1
1571,1
1572,1
1573,1
1574,0
1575,0
1576,1
1577,1
1578,1
1579,1
1580,0
1581,0
1582,1
1583,0
1584,1
1585,0
1586,1
1587,0
1588,0
1589,1
1590,1
1591,0
1592,1
1593,1
1594,0
1595,1
1596,0
1597,0
1598,0
1599,0
1600,1
1601,0
1602,1
1603,1
1604,1
1605,0
1606,0
1607,0
1608,1
1609,1
1610,0
1611,1
1612,0
1613,1
1614,0
1615,1
1616,1
1617,0
1618,0
1619,0
1620,0
1621,0
1622,1
1623,1
1624,1
1625,0
1626,0
1627,0
1628,1
1629,1
1630,0
1631,1
1632,0
1633,1
1634,1
1635,1
1636,0
1637,1
1638,1
1639,1
1640,0
1641,1
1642,1
1643,1
1644,0
1645,1
1646,1
1647,0
1648,1
1649,0
1650,0
1651,1
1652,0
1653,1
1654,1
1655,0
1656,1
1657,0
1658,0
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0
1666,1
1667,0
1668,0
1669,0
1670,0
1671,0
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,0
1679,1
1680,1
1681,0
1682,1
1683,1
1684,0
1685,0
1686,1
1687,0
1688,0
1689,1
1690,0
1691,1
1692,0
1693,0
1694,1
1695,0
1696,0
1697,0
1698,0
1699,1
1700,0
1701,0
1702,0
1703,1
1704,0
1705,0
1706,1
1707,1
1708,0
1709,1
1710,0
1711,1
1712,0
1713,0
1714,1
1715,0
1716,0
1717,0
1718,0
1719,1
1720,0
1721,1
1722,1
1723,0
1724,0
1725,0
1726,1
1727,0
1728,0
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,0
1736,1
1737,0
1738,1
1739,0
1740,1
1741,0
1742,0
1743,0
1744,0
1745,0
1746,1
1747,1
1748,0
1749,0
1750,0
1751,0
1752,1
1753,1
1754,0
1755,0
1756,0
1757,1
1758,0
1759,1
1760,1
1761,0
1762,1
1763,1
1764,0
1765,0
1766,1
1767,0
1768,0
1769,0
1770,1
1771,1
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
1779,0
1780,1
1781,0
1782,1
1783,1
1784,1
1785,1
1786,0
1787,0
1788,1
1789,0
1790,1
1791,0
1792,1
1793,0
1794,0
1795,1
1796,1
1797,1
1798,0
1799,0
1800,1
1801,1
1802,1
1803,1
1804,1
1805,0
1806,0
1807,1
1808,1
1809,1
1810,0
1811,1
1812,0
1813,0
1814,0
1815,0
1816,1
1817,1
1818,1
1819,0
1820,1
1821,1
1822,1
1823,1
1824,0
1825,0
1826,1
1827,0
1828,1
1829,0
1830,1
1831,0
1832,0
1833,0
1834,0
1835,0
1836,1
1837,1
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,1
1845,0
1846,1
1847,0
1848,1
1849,1
1850,0
1851,0
1852,1
1853,1
1854,1
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,0
1862,1
1863,0
1864,1
1865,0
1866,0
1867,0
1868,0
1869,1
1870,1
1871,1
1872,1
1873,1
1874,0
1875,1
1876,0
1877,0
1878,1
1879,1
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,1
1887,0
1888,0
1889,1
1890,1
1891,1
1892,0
1893,1
1894,0
1895,0
1896,0
1897,1
1898,1
1899,0
1900,0
1901,0
1902,0
1903,0
1904,1
1905,0
1906,1
1907,1
1908,0
1909,1
1910,0
1911,1
1912,1
1913,0
1914,1
1915,1
1916,0
1917,0
1918,0
1919,0
1920,0
1921,1
1922,0
1923,1
1924,1
1925,0
1926,0
1927,1
1928,1
1929,0
1930,1
1931,0
1932,1
1933,1
1934,0
1935,1
1936,0
1937,0
1938,1
1939,0
1940,1
1941,0
1942,1
1943,0
1944,1
1945,0
1946,0
1947,0
1948,0
1949,0
1950,1
1951,0
1952,0
1953,0
1954,1
1955,1
1956,0
1957,1
1958,0
1959,0
1960,1
1961,0
1962,1
1963,0
1964,1
1965,0
1966,1
1967,0
1968,0
1969,1
1970,0
1971,0
1972,1
1973,1
1974,1
1975,1
1976,1
1977,0
1978,1
1979,0
1980,1
1981,0
1982,0
1983,0
1984,1
1985,1
1986,1
1987,0
1988,1
1989,0
1990,0
1991,1
1992,0
1993,1
1994,0
1995,0
1996,1
1997,1
1998,0
1999,1
2000,0
2001,0
2002,0
2003,1
2004,0
2005,1
2006,1
2007,0
2008,0
2009,1
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,1
2020,1
2021,0
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,0
2029,1
2030,0
2031,1
2032,1
2033,0
2034,0
2035,0
2036,1
2037,0
2038,0
2039,0
2040,1
2041,0
2042,0
2043,0
2044,1
2045,0
2046,0
2047,0
2048,1
2049,0
2050,0
2051,0
2052,1
2053,0
2054,0
2055,1
2056,0
2057,1
2058,0
2059,1
2060,1
2061,1
2062,1
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,1
2070,0
2071,1
2072,0
2073,0
2074,1
2075,0
2076,0
2077,1
2078,0
2079,1
2080,0
2081,1
2082,1
2083,0
2084,1
2085,0
2086,0
2087,1
2088,0
2089,1
2090,0
2091,1
2092,0
2093,0
2094,1
2095,1
2096,1
2097,1
2098,1
2099,0
2100,1
2101,1
2102,0
2103,1
2104,0
2105,0
2106,1
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,1
2116,1
2117,0
2118,0
2119,1
2120,0
2121,0
2122,1
2123,1
2124,1
2125,0
2126,0
2127,1
2128,1
2129,1
2130,1
2131,1
2132,0
2133,0
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,0
2142,1
2143,1
2144,0
2145,0
2146,1
2147,1
2148,0
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,0
2156,0
2157,0
2158,0
2159,1
2160,0
2161,0
2162,1
2163,0
2164,0
2165,1
2166,0
2167,1
2168,1
2169,0
2170,0
2171,1
2172,0
2173,0
2174,0
2175,1
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,1
2185,0
2186,0
2187,1
2188,0
2189,1
2190,0
2191,0
2192,1
2193,0
2194,1
2195,0
2196,1
2197,0
2198,1
2199,0
2200,1
2201,0
2202,0
2203,1
2204,1
2205,1
2206,1
2207,0
2208,1
2209,0
2210,1
2211,0
2212,0
2213,1
2214,1
2215,0
2216,0
2217,1
2218,0
2219,1
2220,0
2221,1
2222,0
2223,0
2224,1
2225,0
2226,0
2227,0
2228,0
2229,1
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,1
2237,0
2238,1
2239,1
2240,0
2241,0
2242,1
2243,1
2244,0
2245,0
2246,0
2247,1
2248,1
2249,0
2250,1
2251,0
2252,0
2253,1
2254,0
2255,0
2256,1
2257,1
2258,0
2259,1
2260,1
2261,1
2262,1
2263,0
2264,1
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,1
2272,0
2273,0
2274,0
2275,0
2276,1
2277,0
2278,0
2279,0
2280,0
2281,1
2282,1
2283,1
2284,1
2285,0
2286,1
2287,1
2288,0
2289,1
2290,1
2291,1
2292,1
2293,0
2294,1
2295,1
2296,1
2297,0
2298,0
2299,1
2300,0
2301,1
2302,0
2303,0
2304,1
2305,1
2306,0
2307,1
2308,1
2309,1
2310,0
2311,0
2312,1
2313,0
2314,1
2315,1
2316,1
2317,1
2318,0
2319,1
2320,0
2321,1
2322,0
2323,0
2324,1
2325,1
2326,0
2327,1
2328,1
2329,0
2330,1
2331,0
2332,1
2333,0
2334,1
2335,0
2336,0
2337,0
2338,0
2339,1
2340,1
2341,1
2342,0
2343,1
2344,0
2345,0
2346,1
2347,1
2348,0
2349,0
2350,0
2351,1
2352,1
2353,1
2354,1
2355,1
2356,0
2357,1
2358,0
2359,0
2360,0
2361,1
2362,0
2363,1
2364,0
2365,0
2366,1
2367,1
2368,0
2369,1
2370,0
2371,0
2372,1
2373,1
2374,1
2375,1
2376,1
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,1
2387,0
2388,0
2389,0
2390,1
2391,0
2392,1
2393,1
2394,1
2395,0
2396,0
2397,0
2398,1
2399,1
2400,0
2401,1
2402,0
2403,0
2404,0
2405,0
2406,1
2407,0
2408,0
2409,1
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,0
2418,0
2419,1
2420,0
2421,0
2422,0
2423,1
2424,1
2425,1
2426,0
2427,1
2428,1
2429,0
2430,0
2431,1
2432,0
2433,0
2434,1
2435,0
2436,0
2437,1
2438,1
2439,1
2440,1
2441,0
2442,1
2443,0
2444,0
2445,0
2446,0
2447,1
2448,0
2449,0
2450,0
2451,1
2452,1
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,1
2460,0
2461,0
2462,1
2463,1
2464,0
2465,1
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,1
2474,1
2475,1
2476,0
2477,0
2478,0
2479,1
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,1
2488,1
2489,0
2490,1
2491,1
2492,0
2493,0
2494,0
2495,1
2496,0
2497,1
2498,1
2499,1
2500,0
2501,0
2502,1
2503,1
2504,1
2505,0
2506,0
2507,0
2508,0
2509,1
2510,1
2511,1
2512,1
2513,0
2514,1
2515,1
2516,1
2517,0
2518,0
2519,0
2520,1
2521,1
2522,0
2523,1
2524,0
2525,0
2526,1
2527,1
2528,0
2529,0
2530,1
2531,1
2532,1
2533,0
2534,0
2535,0
2536,1
2537,0
2538,0
2539,0
2540,1
2541,1
2542,1
2543,1
2544,0
2545,1
2546,0
2547,1
2548,0
2549,0
2550,1
2551,0
2552,0
2553,0
2554,0
2555,1
2556,0
2557,0
2558,1
2559,0
2560,0
2561,1
2562,0
2563,0
2564,0
2565,1
2566,1
2567,1
2568,0
2569,0
2570,1
2571,0
2572,1
2573,1
2574,0
2575,0
2576,1
2577,1
2578,0
2579,1
2580,1
2581,0
2582,1
2583,0
2584,0
2585,0
2586,1
2587,0
2588,1
2589,1
2590,1
2591,1
2592,0
2593,1
2594,0
2595,1
2596,1
2597,0
2598,1
2599,0
2600,0
2601,0
2602,1
2603,1
2604,1
2605,0
2606,0
2607,1
2608,0
2609,1
2610,0
2611,0
2612,0
2613,1
2614,1
2615,0
2616,0
2617,1
2618,1
2619,1
2620,0
2621,0
2622,0
2623,0
2624,1
2625,0
2626,1
2627,1
2628,1
2629,0
2630,0
2631,0
2632,1
2633,1
2634,1
2635,0
2636,1
2637,1
2638,1
2639,0
2640,0
2641,0
2642,0
2643,0
2644,1
2645,0
2646,0
2647,0
2648,1
2649,0
2650,0
2651,1
2652,0
2653,0
2654,1
2655,0
2656,1
2657,1
2658,0
2659,0
2660,0
2661,1
2662,1
2663,1
2664,0
2665,1
2666,0
2667,1
2668,1
2669,0
2670,0
2671,1
2672,0
2673,1
2674,0
2675,0
2676,1
2677,0
2678,1
2679,1
2680,0
2681,0
2682,1
2683,0
2684,0
2685,1
2686,0
2687,1
2688,0
2689,1
2690,0
2691,0
2692,0
2693,1
2694,1
2695,1
2696,1
2697,0
2698,1
2699,0
2700,0
2701,1
2702,0
2703,1
2704,1
2705,1
2706,0
2707,1
2708,1
2709,1
2710,0
2711,1
2712,1
2713,1
2714,1
2715,1
2716,0
2717,1
2718,0
2719,0
2720,1
2721,0
2722,0
2723,1
2724,0
2725,1
2726,1
2727,0
2728,1
2729,0
2730,0
2731,1
2732,1
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,1
2742,1
2743,1
2744,1
2745,1
2746,0
2747,1
2748,0
2749,0
2750,0
2751,1
2752,1
2753,1
2754,0
2755,1
2756,1
2757,0
2758,1
2759,0
2760,1
2761,1
2762,0
2763,1
2764,0
2765,1
2766,1
2767,1
2768,1
2769,0
2770,1
2771,0
2772,1
2773,0
2774,0
2775,1
2776,1
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,1
2784,0
2785,1
2786,0
2787,0
2788,0
2789,1
2790,0
2791,1
2792,1
2793,1
2794,1
2795,0
2796,1
2797,1
2798,0
2799,0
2800,0
2801,0
2802,1
2803,1
2804,1
2805,1
2806,0
2807,1
2808,0
2809,1
2810,1
2811,1
2812,0
2813,1
2814,0
2815,1
2816,1
2817,0
2818,0
2819,1
2820,0
2821,1
2822,0
2823,0
2824,0
2825,0
2826,1
2827,0
2828,1
2829,0
2830,0
2831,1
2832,1
2833,0
2834,0
2835,0
2836,1
2837,0
2838,0
2839,1
2840,1
2841,0
2842,0
2843,0
2844,0
2845,1
2846,1
2847,0
2848,1
2849,1
2850,0
2851,1
2852,0
2853,0
2854,1
2855,1
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,1
2866,1
2867,1
2868,0
2869,0
2870,1
2871,1
2872,1
2873,1
2874,0
2875,0
2876,1
2877,0
2878,1
2879,1
2880,1
2881,0
2882,0
2883,1
2884,0
2885,1
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,1
2893,0
2894,0
2895,1
2896,0
2897,1
2898,1
2899,0
2900,0
2901,1
2902,0
2903,1
2904,1
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,1
2914,1
2915,1
2916,1
2917,0
2918,0
2919,0
2920,0
2921,1
2922,0
2923,0
2924,0
2925,0
2926,1
2927,0
2928,0
2929,0
2930,0
2931,1
2932,0
2933,0
2934,0
2935,1
2936,1
2937,0
2938,0
2939,0
2940,1
2941,1
2942,1
2943,1
2944,0
2945,1
2946,1
2947,0
2948,1
2949,1
2950,1
2951,1
2952,0
2953,0
2954,1
2955,1
2956,1
2957,0
2958,0
2959,1
2960,0
2961,1
2962,0
2963,0
2964,1
2965,1
2966,0
2967,0
2968,1
2969,0
2970,0
2971,0
2972,0
2973,1
2974,1
2975,0
2976,1
2977,1
2978,1
2979,0
2980,1
2981,0
2982,0
2983,1
2984,1
2985,0
2986,0
2987,0
2988,0
2989,1
2990,1
2991,0
2992,1
2993,0
2994,1
2995,1
2996,0
